

This is RAxML version 8.2.12 released by Alexandros Stamatakis on May 2018.

With greatly appreciated code contributions by:
Andre Aberer      (HITS)
Simon Berger      (HITS)
Alexey Kozlov     (HITS)
Kassian Kobert    (HITS)
David Dao         (KIT and HITS)
Sarah Lutteropp   (KIT and HITS)
Nick Pattengale   (Sandia)
Wayne Pfeiffer    (SDSC)
Akifumi S. Tanabe (NRIFS)
Charlie Taylor    (UF)


Alignment has 412 distinct alignment patterns

Proportion of gaps and completely undetermined characters in this alignment: 4.95%

RAxML rapid bootstrapping and subsequent ML search

Using 3 distinct models/data partitions with joint branch length optimization



Executing 1000 rapid bootstrap inferences and thereafter a thorough ML search 

All free model parameters will be estimated by RAxML
GAMMA model of rate heterogeneity, ML estimate of alpha-parameter

GAMMA Model parameters will be estimated up to an accuracy of 0.1000000000 Log Likelihood units

Partition: 0
Alignment Patterns: 114
Name: codon1
DataType: DNA
Substitution Matrix: GTR



Partition: 1
Alignment Patterns: 97
Name: codon2
DataType: DNA
Substitution Matrix: GTR



Partition: 2
Alignment Patterns: 201
Name: codon3
DataType: DNA
Substitution Matrix: GTR




RAxML was called as follows:

raxmlHPC-PTHREADS -s ./RBD_nt-codon_aligned_rmRaTG13.fasta -n RBD_codon_tree_rmRaTG13.txt -m GTRGAMMA -f a -p 10 -N autoMRE -x 10 -T 8 -q ../codon_partitions.txt 



Time for BS model parameter optimization 0.220321
Bootstrap[0]: Time 0.767511 seconds, bootstrap likelihood -8205.242035, best rearrangement setting 5
Bootstrap[795]: Time 0.464207 seconds, bootstrap likelihood -7827.895994, best rearrangement setting 15
Bootstrap[796]: Time 0.383968 seconds, bootstrap likelihood -8056.038048, best rearrangement setting 8
Bootstrap[797]: Time 0.463957 seconds, bootstrap likelihood -7962.473456, best rearrangement setting 13
Bootstrap[798]: Time 0.418961 seconds, bootstrap likelihood -7642.207508, best rearrangement setting 9
Bootstrap[799]: Time 0.491941 seconds, bootstrap likelihood -8187.905572, best rearrangement setting 13
Bootstrap[800]: Time 0.451770 seconds, bootstrap likelihood -7829.926924, best rearrangement setting 10
Bootstrap[801]: Time 0.423966 seconds, bootstrap likelihood -7954.149800, best rearrangement setting 7
Bootstrap[802]: Time 0.511971 seconds, bootstrap likelihood -7957.928645, best rearrangement setting 10
Bootstrap[803]: Time 0.475959 seconds, bootstrap likelihood -7923.095823, best rearrangement setting 7
Bootstrap[804]: Time 0.431947 seconds, bootstrap likelihood -7640.309642, best rearrangement setting 12
Bootstrap[805]: Time 0.402294 seconds, bootstrap likelihood -7879.812737, best rearrangement setting 6
Bootstrap[806]: Time 0.458596 seconds, bootstrap likelihood -7816.548359, best rearrangement setting 7
Bootstrap[807]: Time 0.475962 seconds, bootstrap likelihood -7664.429903, best rearrangement setting 8
Bootstrap[808]: Time 0.455967 seconds, bootstrap likelihood -7861.973112, best rearrangement setting 13
Bootstrap[809]: Time 0.443965 seconds, bootstrap likelihood -7624.275587, best rearrangement setting 9
Bootstrap[810]: Time 0.503932 seconds, bootstrap likelihood -7773.483177, best rearrangement setting 10
Bootstrap[811]: Time 0.411965 seconds, bootstrap likelihood -7840.270498, best rearrangement setting 8
Bootstrap[812]: Time 0.455154 seconds, bootstrap likelihood -7760.603975, best rearrangement setting 7
Bootstrap[813]: Time 0.439962 seconds, bootstrap likelihood -7704.970787, best rearrangement setting 12
Bootstrap[814]: Time 0.447960 seconds, bootstrap likelihood -7961.975490, best rearrangement setting 11
Bootstrap[815]: Time 0.455968 seconds, bootstrap likelihood -7768.232856, best rearrangement setting 11
Bootstrap[816]: Time 0.451967 seconds, bootstrap likelihood -7909.866596, best rearrangement setting 12
Bootstrap[817]: Time 0.490847 seconds, bootstrap likelihood -8147.232241, best rearrangement setting 11
Bootstrap[818]: Time 0.419147 seconds, bootstrap likelihood -7752.907071, best rearrangement setting 15
Bootstrap[819]: Time 0.455528 seconds, bootstrap likelihood -7957.401646, best rearrangement setting 15
Bootstrap[820]: Time 0.484866 seconds, bootstrap likelihood -7864.069065, best rearrangement setting 10
Bootstrap[821]: Time 0.498276 seconds, bootstrap likelihood -7909.590785, best rearrangement setting 15
Bootstrap[822]: Time 0.439792 seconds, bootstrap likelihood -8066.907030, best rearrangement setting 7
Bootstrap[823]: Time 0.390441 seconds, bootstrap likelihood -8117.783397, best rearrangement setting 11
Bootstrap[824]: Time 0.370503 seconds, bootstrap likelihood -7539.661888, best rearrangement setting 12
Bootstrap[825]: Time 0.349021 seconds, bootstrap likelihood -7665.738776, best rearrangement setting 6
Bootstrap[826]: Time 0.366083 seconds, bootstrap likelihood -8070.827822, best rearrangement setting 7
Bootstrap[827]: Time 0.339267 seconds, bootstrap likelihood -7905.736637, best rearrangement setting 11
Bootstrap[828]: Time 0.339045 seconds, bootstrap likelihood -8328.160981, best rearrangement setting 5
Bootstrap[829]: Time 0.322561 seconds, bootstrap likelihood -7516.274199, best rearrangement setting 9
Bootstrap[830]: Time 0.418820 seconds, bootstrap likelihood -7796.726843, best rearrangement setting 6
Bootstrap[831]: Time 0.406351 seconds, bootstrap likelihood -7907.194689, best rearrangement setting 10
Bootstrap[832]: Time 0.343068 seconds, bootstrap likelihood -7436.988623, best rearrangement setting 10
Bootstrap[833]: Time 0.382348 seconds, bootstrap likelihood -7796.035187, best rearrangement setting 15
Bootstrap[834]: Time 0.357119 seconds, bootstrap likelihood -7756.673904, best rearrangement setting 7
Bootstrap[835]: Time 0.419965 seconds, bootstrap likelihood -7623.433330, best rearrangement setting 5
Bootstrap[836]: Time 0.407969 seconds, bootstrap likelihood -7883.631254, best rearrangement setting 7
Bootstrap[837]: Time 0.383352 seconds, bootstrap likelihood -7675.441150, best rearrangement setting 10
Bootstrap[838]: Time 0.463965 seconds, bootstrap likelihood -7995.888024, best rearrangement setting 7
Bootstrap[839]: Time 0.555949 seconds, bootstrap likelihood -7414.467143, best rearrangement setting 15
Bootstrap[840]: Time 0.447943 seconds, bootstrap likelihood -7967.260841, best rearrangement setting 5
Bootstrap[841]: Time 0.363949 seconds, bootstrap likelihood -8048.671639, best rearrangement setting 5
Bootstrap[842]: Time 0.483968 seconds, bootstrap likelihood -7761.381177, best rearrangement setting 8
Bootstrap[843]: Time 0.504472 seconds, bootstrap likelihood -7996.408516, best rearrangement setting 6
Bootstrap[844]: Time 0.470247 seconds, bootstrap likelihood -7855.040452, best rearrangement setting 9
Bootstrap[845]: Time 0.459955 seconds, bootstrap likelihood -7905.125779, best rearrangement setting 7
Bootstrap[846]: Time 0.427947 seconds, bootstrap likelihood -7593.130088, best rearrangement setting 9
Bootstrap[847]: Time 0.431982 seconds, bootstrap likelihood -7790.492374, best rearrangement setting 11
Bootstrap[848]: Time 0.483962 seconds, bootstrap likelihood -7663.889924, best rearrangement setting 10
Bootstrap[849]: Time 0.455963 seconds, bootstrap likelihood -7589.468611, best rearrangement setting 12
Bootstrap[850]: Time 0.434064 seconds, bootstrap likelihood -7719.150183, best rearrangement setting 5
Bootstrap[851]: Time 0.451955 seconds, bootstrap likelihood -7697.899139, best rearrangement setting 8
Bootstrap[852]: Time 0.487950 seconds, bootstrap likelihood -7845.294896, best rearrangement setting 13
Bootstrap[853]: Time 0.420567 seconds, bootstrap likelihood -7757.842527, best rearrangement setting 5
Bootstrap[854]: Time 0.470806 seconds, bootstrap likelihood -7638.055328, best rearrangement setting 12
Bootstrap[855]: Time 0.399967 seconds, bootstrap likelihood -7518.321026, best rearrangement setting 5
Bootstrap[856]: Time 0.555697 seconds, bootstrap likelihood -7851.403317, best rearrangement setting 9
Bootstrap[857]: Time 0.479069 seconds, bootstrap likelihood -8037.278928, best rearrangement setting 12
Bootstrap[858]: Time 0.420754 seconds, bootstrap likelihood -7560.631876, best rearrangement setting 8
Bootstrap[859]: Time 0.393024 seconds, bootstrap likelihood -7750.273580, best rearrangement setting 5
Bootstrap[860]: Time 0.438354 seconds, bootstrap likelihood -7862.258010, best rearrangement setting 12
Bootstrap[861]: Time 0.472672 seconds, bootstrap likelihood -7676.258912, best rearrangement setting 7
Bootstrap[862]: Time 0.388876 seconds, bootstrap likelihood -7819.924623, best rearrangement setting 6
Bootstrap[863]: Time 0.442260 seconds, bootstrap likelihood -8128.968498, best rearrangement setting 11
Bootstrap[864]: Time 0.359101 seconds, bootstrap likelihood -7574.859593, best rearrangement setting 7
Bootstrap[865]: Time 0.407401 seconds, bootstrap likelihood -8283.279155, best rearrangement setting 11
Bootstrap[866]: Time 0.439305 seconds, bootstrap likelihood -7718.505180, best rearrangement setting 7
Bootstrap[867]: Time 0.579694 seconds, bootstrap likelihood -7873.150539, best rearrangement setting 13
Bootstrap[868]: Time 0.483961 seconds, bootstrap likelihood -8154.435452, best rearrangement setting 9
Bootstrap[869]: Time 0.490421 seconds, bootstrap likelihood -7997.326735, best rearrangement setting 13
Bootstrap[870]: Time 0.523953 seconds, bootstrap likelihood -7962.939727, best rearrangement setting 11
Bootstrap[871]: Time 0.411974 seconds, bootstrap likelihood -7737.131242, best rearrangement setting 8
Bootstrap[872]: Time 0.391964 seconds, bootstrap likelihood -7844.071216, best rearrangement setting 10
Bootstrap[873]: Time 0.355958 seconds, bootstrap likelihood -7497.675962, best rearrangement setting 7
Bootstrap[874]: Time 0.471964 seconds, bootstrap likelihood -7880.385189, best rearrangement setting 12
Bootstrap[875]: Time 0.446038 seconds, bootstrap likelihood -7748.745713, best rearrangement setting 14
Bootstrap[876]: Time 0.451976 seconds, bootstrap likelihood -7862.470880, best rearrangement setting 15
Bootstrap[877]: Time 0.479181 seconds, bootstrap likelihood -7491.144964, best rearrangement setting 7
Bootstrap[878]: Time 0.691944 seconds, bootstrap likelihood -7858.864241, best rearrangement setting 14
Bootstrap[879]: Time 0.591945 seconds, bootstrap likelihood -7973.635426, best rearrangement setting 9
Bootstrap[880]: Time 0.663962 seconds, bootstrap likelihood -8061.352830, best rearrangement setting 14
Bootstrap[881]: Time 0.626369 seconds, bootstrap likelihood -8386.086245, best rearrangement setting 11
Bootstrap[882]: Time 0.587954 seconds, bootstrap likelihood -8061.816103, best rearrangement setting 12
Bootstrap[883]: Time 0.575978 seconds, bootstrap likelihood -7839.870736, best rearrangement setting 15
Bootstrap[884]: Time 0.586869 seconds, bootstrap likelihood -7840.822316, best rearrangement setting 13
Bootstrap[885]: Time 0.905437 seconds, bootstrap likelihood -7890.982424, best rearrangement setting 6
Bootstrap[886]: Time 0.607632 seconds, bootstrap likelihood -8206.570567, best rearrangement setting 14
Bootstrap[887]: Time 0.644470 seconds, bootstrap likelihood -7867.085743, best rearrangement setting 11
Bootstrap[888]: Time 0.580816 seconds, bootstrap likelihood -7835.419863, best rearrangement setting 14
Bootstrap[889]: Time 0.502803 seconds, bootstrap likelihood -7941.259231, best rearrangement setting 11
Bootstrap[890]: Time 0.562375 seconds, bootstrap likelihood -8131.731977, best rearrangement setting 12
Bootstrap[891]: Time 0.594400 seconds, bootstrap likelihood -7740.083562, best rearrangement setting 15
Bootstrap[892]: Time 0.588722 seconds, bootstrap likelihood -8160.614987, best rearrangement setting 15
Bootstrap[893]: Time 0.527249 seconds, bootstrap likelihood -8242.176027, best rearrangement setting 12
Bootstrap[894]: Time 0.578966 seconds, bootstrap likelihood -8048.838094, best rearrangement setting 15
Bootstrap[895]: Time 0.467505 seconds, bootstrap likelihood -7730.730403, best rearrangement setting 7
Bootstrap[896]: Time 0.439978 seconds, bootstrap likelihood -8061.543428, best rearrangement setting 9
Bootstrap[897]: Time 0.423896 seconds, bootstrap likelihood -7447.602395, best rearrangement setting 6
Bootstrap[898]: Time 0.455939 seconds, bootstrap likelihood -7919.576116, best rearrangement setting 8
Bootstrap[899]: Time 0.540187 seconds, bootstrap likelihood -7928.073781, best rearrangement setting 14
Bootstrap[900]: Time 0.437914 seconds, bootstrap likelihood -7721.406570, best rearrangement setting 14
Bootstrap[901]: Time 0.411953 seconds, bootstrap likelihood -7594.499588, best rearrangement setting 5
Bootstrap[902]: Time 0.535979 seconds, bootstrap likelihood -8338.879839, best rearrangement setting 14
Bootstrap[903]: Time 0.487954 seconds, bootstrap likelihood -7713.109216, best rearrangement setting 7
Bootstrap[904]: Time 0.643931 seconds, bootstrap likelihood -7522.940919, best rearrangement setting 7
Bootstrap[905]: Time 0.635936 seconds, bootstrap likelihood -8110.265509, best rearrangement setting 6
Bootstrap[906]: Time 0.542152 seconds, bootstrap likelihood -7821.320648, best rearrangement setting 8
Bootstrap[907]: Time 0.739946 seconds, bootstrap likelihood -7731.035361, best rearrangement setting 8
Bootstrap[908]: Time 0.487918 seconds, bootstrap likelihood -8042.868254, best rearrangement setting 14
Bootstrap[909]: Time 0.419938 seconds, bootstrap likelihood -7847.868153, best rearrangement setting 5
Bootstrap[910]: Time 0.479945 seconds, bootstrap likelihood -8402.488364, best rearrangement setting 14
Bootstrap[911]: Time 0.454535 seconds, bootstrap likelihood -7582.696426, best rearrangement setting 10
Bootstrap[912]: Time 0.439958 seconds, bootstrap likelihood -7850.237228, best rearrangement setting 11
Bootstrap[913]: Time 0.483984 seconds, bootstrap likelihood -8118.677187, best rearrangement setting 6
Bootstrap[914]: Time 0.423966 seconds, bootstrap likelihood -7596.598844, best rearrangement setting 7
Bootstrap[915]: Time 0.380883 seconds, bootstrap likelihood -7773.835990, best rearrangement setting 5
Bootstrap[916]: Time 0.402148 seconds, bootstrap likelihood -7906.082243, best rearrangement setting 7
Bootstrap[917]: Time 0.369469 seconds, bootstrap likelihood -7876.872385, best rearrangement setting 14
Bootstrap[918]: Time 0.408667 seconds, bootstrap likelihood -8420.250125, best rearrangement setting 14
Bootstrap[919]: Time 0.323510 seconds, bootstrap likelihood -7933.294919, best rearrangement setting 6
Bootstrap[920]: Time 0.367778 seconds, bootstrap likelihood -8049.549442, best rearrangement setting 5
Bootstrap[921]: Time 0.407938 seconds, bootstrap likelihood -7963.093153, best rearrangement setting 13
Bootstrap[922]: Time 0.379963 seconds, bootstrap likelihood -8044.973776, best rearrangement setting 11
Bootstrap[923]: Time 0.412566 seconds, bootstrap likelihood -7855.918054, best rearrangement setting 11
Bootstrap[924]: Time 0.483139 seconds, bootstrap likelihood -8007.092954, best rearrangement setting 12
Bootstrap[925]: Time 0.531319 seconds, bootstrap likelihood -7786.862362, best rearrangement setting 5
Bootstrap[926]: Time 0.464180 seconds, bootstrap likelihood -7651.597088, best rearrangement setting 15
Bootstrap[927]: Time 0.511053 seconds, bootstrap likelihood -7745.663073, best rearrangement setting 5
Bootstrap[928]: Time 0.537986 seconds, bootstrap likelihood -7504.195843, best rearrangement setting 13
Bootstrap[929]: Time 0.552069 seconds, bootstrap likelihood -7656.421403, best rearrangement setting 9
Bootstrap[930]: Time 0.540619 seconds, bootstrap likelihood -8144.071367, best rearrangement setting 10
Bootstrap[931]: Time 0.487141 seconds, bootstrap likelihood -7908.909001, best rearrangement setting 5
Bootstrap[932]: Time 0.351961 seconds, bootstrap likelihood -7975.074106, best rearrangement setting 11
Bootstrap[933]: Time 0.475138 seconds, bootstrap likelihood -7980.579226, best rearrangement setting 11
Bootstrap[934]: Time 0.551952 seconds, bootstrap likelihood -7696.694365, best rearrangement setting 13
Bootstrap[935]: Time 0.475930 seconds, bootstrap likelihood -7752.177458, best rearrangement setting 14
Bootstrap[936]: Time 0.427948 seconds, bootstrap likelihood -7844.394591, best rearrangement setting 8
Bootstrap[937]: Time 0.411960 seconds, bootstrap likelihood -7800.854798, best rearrangement setting 6
Bootstrap[938]: Time 0.455963 seconds, bootstrap likelihood -7900.385213, best rearrangement setting 5
Bootstrap[939]: Time 0.416028 seconds, bootstrap likelihood -8235.634079, best rearrangement setting 5
Bootstrap[940]: Time 0.438243 seconds, bootstrap likelihood -7938.677598, best rearrangement setting 14
Bootstrap[941]: Time 0.491961 seconds, bootstrap likelihood -8050.693276, best rearrangement setting 10
Bootstrap[942]: Time 0.423969 seconds, bootstrap likelihood -8175.460341, best rearrangement setting 10
Bootstrap[943]: Time 0.431965 seconds, bootstrap likelihood -7547.703278, best rearrangement setting 13
Bootstrap[944]: Time 0.459949 seconds, bootstrap likelihood -7616.112778, best rearrangement setting 7
Bootstrap[945]: Time 0.491951 seconds, bootstrap likelihood -8282.548760, best rearrangement setting 12
Bootstrap[946]: Time 0.471967 seconds, bootstrap likelihood -7693.507117, best rearrangement setting 8
Bootstrap[947]: Time 0.401445 seconds, bootstrap likelihood -7768.879931, best rearrangement setting 7
Bootstrap[948]: Time 0.395958 seconds, bootstrap likelihood -7544.783173, best rearrangement setting 6
Bootstrap[949]: Time 0.411959 seconds, bootstrap likelihood -7911.690734, best rearrangement setting 11
Bootstrap[950]: Time 0.422412 seconds, bootstrap likelihood -7774.485297, best rearrangement setting 7
Bootstrap[951]: Time 0.371959 seconds, bootstrap likelihood -7859.767540, best rearrangement setting 9
Bootstrap[952]: Time 0.451972 seconds, bootstrap likelihood -7982.640143, best rearrangement setting 9
Bootstrap[953]: Time 0.623971 seconds, bootstrap likelihood -7743.256617, best rearrangement setting 10
Bootstrap[954]: Time 0.657949 seconds, bootstrap likelihood -8113.736582, best rearrangement setting 8
Bootstrap[955]: Time 0.543972 seconds, bootstrap likelihood -7917.649496, best rearrangement setting 13
Bootstrap[956]: Time 0.430103 seconds, bootstrap likelihood -7554.828966, best rearrangement setting 12
Bootstrap[957]: Time 0.447834 seconds, bootstrap likelihood -7695.140397, best rearrangement setting 14
Bootstrap[958]: Time 0.427904 seconds, bootstrap likelihood -7794.501712, best rearrangement setting 14
Bootstrap[959]: Time 0.463979 seconds, bootstrap likelihood -7779.291817, best rearrangement setting 8
Bootstrap[960]: Time 0.423958 seconds, bootstrap likelihood -7974.311595, best rearrangement setting 5
Bootstrap[961]: Time 0.435942 seconds, bootstrap likelihood -7718.670098, best rearrangement setting 11
Bootstrap[962]: Time 0.447978 seconds, bootstrap likelihood -7532.816445, best rearrangement setting 15
Bootstrap[963]: Time 0.395962 seconds, bootstrap likelihood -7592.190059, best rearrangement setting 5
Bootstrap[964]: Time 0.443957 seconds, bootstrap likelihood -7814.657107, best rearrangement setting 10
Bootstrap[965]: Time 0.431965 seconds, bootstrap likelihood -8139.343622, best rearrangement setting 12
Bootstrap[966]: Time 0.519959 seconds, bootstrap likelihood -7988.032726, best rearrangement setting 9
Bootstrap[967]: Time 0.471952 seconds, bootstrap likelihood -7767.985153, best rearrangement setting 9
Bootstrap[968]: Time 0.463945 seconds, bootstrap likelihood -7744.090199, best rearrangement setting 6
Bootstrap[969]: Time 0.407977 seconds, bootstrap likelihood -7767.852407, best rearrangement setting 10
Bootstrap[970]: Time 0.391961 seconds, bootstrap likelihood -7771.846096, best rearrangement setting 12
Bootstrap[971]: Time 0.391953 seconds, bootstrap likelihood -7756.096466, best rearrangement setting 8
Bootstrap[972]: Time 0.574263 seconds, bootstrap likelihood -7822.660939, best rearrangement setting 15
Bootstrap[973]: Time 0.435964 seconds, bootstrap likelihood -7892.667088, best rearrangement setting 7
Bootstrap[974]: Time 0.451962 seconds, bootstrap likelihood -7691.615822, best rearrangement setting 15
Bootstrap[975]: Time 0.519958 seconds, bootstrap likelihood -8020.085157, best rearrangement setting 6
Bootstrap[976]: Time 0.459983 seconds, bootstrap likelihood -7935.706872, best rearrangement setting 14
Bootstrap[977]: Time 0.423951 seconds, bootstrap likelihood -7813.532045, best rearrangement setting 8
Bootstrap[978]: Time 0.519931 seconds, bootstrap likelihood -7819.548629, best rearrangement setting 12
Bootstrap[979]: Time 0.441228 seconds, bootstrap likelihood -7906.056843, best rearrangement setting 14
Bootstrap[980]: Time 0.449655 seconds, bootstrap likelihood -7957.107232, best rearrangement setting 11
Bootstrap[981]: Time 0.407957 seconds, bootstrap likelihood -8130.115902, best rearrangement setting 6
Bootstrap[982]: Time 0.455979 seconds, bootstrap likelihood -8291.976268, best rearrangement setting 8
Bootstrap[983]: Time 0.515951 seconds, bootstrap likelihood -7813.244343, best rearrangement setting 13
Bootstrap[984]: Time 0.422217 seconds, bootstrap likelihood -7635.054606, best rearrangement setting 7
Bootstrap[985]: Time 0.402610 seconds, bootstrap likelihood -7878.970018, best rearrangement setting 13
Bootstrap[986]: Time 0.395155 seconds, bootstrap likelihood -7912.106060, best rearrangement setting 9
Bootstrap[987]: Time 0.393731 seconds, bootstrap likelihood -7489.221565, best rearrangement setting 6
Bootstrap[988]: Time 0.362844 seconds, bootstrap likelihood -7749.404624, best rearrangement setting 6
Bootstrap[989]: Time 0.417279 seconds, bootstrap likelihood -7873.204723, best rearrangement setting 9
Bootstrap[990]: Time 0.452780 seconds, bootstrap likelihood -7758.537790, best rearrangement setting 7
Bootstrap[991]: Time 0.356448 seconds, bootstrap likelihood -7721.207574, best rearrangement setting 6
Bootstrap[992]: Time 0.466226 seconds, bootstrap likelihood -8011.388680, best rearrangement setting 7
Bootstrap[993]: Time 0.484351 seconds, bootstrap likelihood -7973.615323, best rearrangement setting 10
Bootstrap[994]: Time 0.452796 seconds, bootstrap likelihood -7933.247090, best rearrangement setting 14
Bootstrap[995]: Time 0.444377 seconds, bootstrap likelihood -7939.638586, best rearrangement setting 13
Bootstrap[996]: Time 0.490815 seconds, bootstrap likelihood -7871.802589, best rearrangement setting 11
Bootstrap[997]: Time 0.545838 seconds, bootstrap likelihood -7863.493574, best rearrangement setting 15
Bootstrap[998]: Time 0.575595 seconds, bootstrap likelihood -7908.129540, best rearrangement setting 10
Bootstrap[999]: Time 0.516981 seconds, bootstrap likelihood -7958.060062, best rearrangement setting 8


Rapid BS search did not converge after 1000 replicates with MRE-based Bootstopping criterion
WRF Average of 100 random splits: 1.912208 %
Overall Time for 1000 Rapid Bootstraps 507.239080 seconds
Average Time per Rapid Bootstrap 0.507239 seconds

Starting ML Search ...

Fast ML optimization finished

Fast ML search Time: 278.867385 seconds

Slow ML Search 0 Likelihood: -7910.893415
Slow ML Search 1 Likelihood: -7909.855927
Slow ML Search 2 Likelihood: -7909.855925
Slow ML Search 3 Likelihood: -7909.855931
Slow ML Search 4 Likelihood: -7909.855907
Slow ML Search 5 Likelihood: -7909.855927
Slow ML Search 6 Likelihood: -7909.855927
Slow ML Search 7 Likelihood: -7911.069565
Slow ML Search 8 Likelihood: -7910.022504
Slow ML Search 9 Likelihood: -7910.022525
Slow ML optimization finished

Slow ML search Time: 19.917812 seconds
Thorough ML search Time: 2.830649 seconds

Final ML Optimization Likelihood: -7909.824944

Model Information:

Model Parameters of Partition 0, Name: codon1, Type of Data: DNA
alpha: 0.296182
Tree-Length: 44.494748
rate A <-> C: 8.137421
rate A <-> G: 3.585600
rate A <-> T: 3.916422
rate C <-> G: 3.525726
rate C <-> T: 22.864458
rate G <-> T: 1.000000

freq pi(A): 0.284416
freq pi(C): 0.136744
freq pi(G): 0.289931
freq pi(T): 0.288909

Model Parameters of Partition 1, Name: codon2, Type of Data: DNA
alpha: 0.202494
Tree-Length: 44.494748
rate A <-> C: 1.889359
rate A <-> G: 5.143934
rate A <-> T: 1.754303
rate C <-> G: 2.998771
rate C <-> T: 1.655091
rate G <-> T: 1.000000

freq pi(A): 0.306337
freq pi(C): 0.275327
freq pi(G): 0.162515
freq pi(T): 0.255821

Model Parameters of Partition 2, Name: codon3, Type of Data: DNA
alpha: 2.024085
Tree-Length: 44.494748
rate A <-> C: 1.178464
rate A <-> G: 13.990591
rate A <-> T: 2.501406
rate C <-> G: 2.413457
rate C <-> T: 10.272027
rate G <-> T: 1.000000

freq pi(A): 0.228508
freq pi(C): 0.171382
freq pi(G): 0.109999
freq pi(T): 0.490112


ML search took 301.707226 secs or 0.083808 hours

Combined Bootstrap and ML search took 808.951936 secs or 0.224709 hours

Drawing Bootstrap Support Values on best-scoring ML tree ...



Found 1 tree in File /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_rm_RaTG13/RAxML_bestTree.RBD_codon_tree_rmRaTG13.txt



Found 1 tree in File /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_rm_RaTG13/RAxML_bestTree.RBD_codon_tree_rmRaTG13.txt

Program execution info written to /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_rm_RaTG13/RAxML_info.RBD_codon_tree_rmRaTG13.txt
All 1000 bootstrapped trees written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_rm_RaTG13/RAxML_bootstrap.RBD_codon_tree_rmRaTG13.txt

Best-scoring ML tree written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_rm_RaTG13/RAxML_bestTree.RBD_codon_tree_rmRaTG13.txt

Best-scoring ML tree with support values written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_rm_RaTG13/RAxML_bipartitions.RBD_codon_tree_rmRaTG13.txt

Best-scoring ML tree with support values as branch labels written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_rm_RaTG13/RAxML_bipartitionsBranchLabels.RBD_codon_tree_rmRaTG13.txt

Overall execution time for full ML analysis: 809.032638 secs or 0.224731 hours or 0.009364 days

