

This is RAxML version 8.2.12 released by Alexandros Stamatakis on May 2018.

With greatly appreciated code contributions by:
Andre Aberer      (HITS)
Simon Berger      (HITS)
Alexey Kozlov     (HITS)
Kassian Kobert    (HITS)
David Dao         (KIT and HITS)
Sarah Lutteropp   (KIT and HITS)
Nick Pattengale   (Sandia)
Wayne Pfeiffer    (SDSC)
Akifumi S. Tanabe (NRIFS)
Charlie Taylor    (UF)


Alignment has 414 distinct alignment patterns

Proportion of gaps and completely undetermined characters in this alignment: 4.87%

RAxML rapid bootstrapping and subsequent ML search

Using 3 distinct models/data partitions with joint branch length optimization



Executing 1000 rapid bootstrap inferences and thereafter a thorough ML search 

All free model parameters will be estimated by RAxML
GAMMA model of rate heterogeneity, ML estimate of alpha-parameter

GAMMA Model parameters will be estimated up to an accuracy of 0.1000000000 Log Likelihood units

Partition: 0
Alignment Patterns: 115
Name: codon1
DataType: DNA
Substitution Matrix: GTR



Partition: 1
Alignment Patterns: 97
Name: codon2
DataType: DNA
Substitution Matrix: GTR



Partition: 2
Alignment Patterns: 202
Name: codon3
DataType: DNA
Substitution Matrix: GTR




RAxML was called as follows:

raxmlHPC-PTHREADS -s ../RBD_nt-codon_aligned.fasta -n RBD_codon_tree.txt -m GTRGAMMA -f a -p 10 -N autoMRE -x 10 -T 8 -q ../codon_partitions.txt 



Time for BS model parameter optimization 0.223424
Bootstrap[0]: Time 0.835487 seconds, bootstrap likelihood -8197.371670, best rearrangement setting 5
Bootstrap[796]: Time 0.586807 seconds, bootstrap likelihood -8245.481317, best rearrangement setting 8
Bootstrap[797]: Time 0.619347 seconds, bootstrap likelihood -8106.519136, best rearrangement setting 13
Bootstrap[798]: Time 0.473916 seconds, bootstrap likelihood -7908.581282, best rearrangement setting 9
Bootstrap[799]: Time 0.563050 seconds, bootstrap likelihood -8348.120824, best rearrangement setting 13
Bootstrap[800]: Time 0.755502 seconds, bootstrap likelihood -8231.499467, best rearrangement setting 10
Bootstrap[801]: Time 0.646350 seconds, bootstrap likelihood -8048.871114, best rearrangement setting 7
Bootstrap[802]: Time 0.655087 seconds, bootstrap likelihood -8196.814377, best rearrangement setting 10
Bootstrap[803]: Time 0.593889 seconds, bootstrap likelihood -7826.901270, best rearrangement setting 7
Bootstrap[804]: Time 0.727880 seconds, bootstrap likelihood -7967.631012, best rearrangement setting 12
Bootstrap[805]: Time 0.644779 seconds, bootstrap likelihood -8154.290699, best rearrangement setting 6
Bootstrap[806]: Time 0.572709 seconds, bootstrap likelihood -8295.777798, best rearrangement setting 7
Bootstrap[807]: Time 0.698559 seconds, bootstrap likelihood -7957.575628, best rearrangement setting 8
Bootstrap[808]: Time 0.629003 seconds, bootstrap likelihood -7933.534807, best rearrangement setting 13
Bootstrap[809]: Time 0.684120 seconds, bootstrap likelihood -8070.887736, best rearrangement setting 9
Bootstrap[810]: Time 0.797968 seconds, bootstrap likelihood -8161.468677, best rearrangement setting 10
Bootstrap[811]: Time 0.592969 seconds, bootstrap likelihood -8164.846520, best rearrangement setting 8
Bootstrap[812]: Time 0.501505 seconds, bootstrap likelihood -8234.874773, best rearrangement setting 7
Bootstrap[813]: Time 0.618959 seconds, bootstrap likelihood -8224.581228, best rearrangement setting 12
Bootstrap[814]: Time 0.616950 seconds, bootstrap likelihood -8146.241051, best rearrangement setting 11
Bootstrap[815]: Time 0.667331 seconds, bootstrap likelihood -7879.758287, best rearrangement setting 11
Bootstrap[816]: Time 0.787685 seconds, bootstrap likelihood -7911.834971, best rearrangement setting 12
Bootstrap[817]: Time 0.700782 seconds, bootstrap likelihood -8234.989410, best rearrangement setting 11
Bootstrap[818]: Time 0.592026 seconds, bootstrap likelihood -7758.116755, best rearrangement setting 15
Bootstrap[819]: Time 0.622021 seconds, bootstrap likelihood -8303.064892, best rearrangement setting 15
Bootstrap[820]: Time 0.606872 seconds, bootstrap likelihood -8470.611029, best rearrangement setting 10
Bootstrap[821]: Time 0.762523 seconds, bootstrap likelihood -8049.688183, best rearrangement setting 15
Bootstrap[822]: Time 0.573913 seconds, bootstrap likelihood -8241.442444, best rearrangement setting 7
Bootstrap[823]: Time 0.597564 seconds, bootstrap likelihood -8055.488531, best rearrangement setting 11
Bootstrap[824]: Time 0.570035 seconds, bootstrap likelihood -7688.555516, best rearrangement setting 12
Bootstrap[825]: Time 0.625657 seconds, bootstrap likelihood -8213.457953, best rearrangement setting 6
Bootstrap[826]: Time 0.624427 seconds, bootstrap likelihood -8157.054389, best rearrangement setting 7
Bootstrap[827]: Time 0.658757 seconds, bootstrap likelihood -7994.669443, best rearrangement setting 11
Bootstrap[828]: Time 0.589944 seconds, bootstrap likelihood -8271.827510, best rearrangement setting 5
Bootstrap[829]: Time 0.628714 seconds, bootstrap likelihood -7816.606487, best rearrangement setting 9
Bootstrap[830]: Time 0.641344 seconds, bootstrap likelihood -8070.201723, best rearrangement setting 6
Bootstrap[831]: Time 0.627611 seconds, bootstrap likelihood -8075.978533, best rearrangement setting 10
Bootstrap[832]: Time 0.631580 seconds, bootstrap likelihood -7915.573407, best rearrangement setting 10
Bootstrap[833]: Time 0.636916 seconds, bootstrap likelihood -7962.176190, best rearrangement setting 15
Bootstrap[834]: Time 0.638854 seconds, bootstrap likelihood -8021.750896, best rearrangement setting 7
Bootstrap[835]: Time 0.561951 seconds, bootstrap likelihood -7961.580885, best rearrangement setting 5
Bootstrap[836]: Time 0.641988 seconds, bootstrap likelihood -8051.440977, best rearrangement setting 7
Bootstrap[837]: Time 0.582759 seconds, bootstrap likelihood -7926.206522, best rearrangement setting 10
Bootstrap[838]: Time 0.499721 seconds, bootstrap likelihood -8185.223321, best rearrangement setting 7
Bootstrap[839]: Time 0.545450 seconds, bootstrap likelihood -7761.567186, best rearrangement setting 15
Bootstrap[840]: Time 0.507061 seconds, bootstrap likelihood -8200.641278, best rearrangement setting 5
Bootstrap[841]: Time 0.431232 seconds, bootstrap likelihood -8308.437805, best rearrangement setting 5
Bootstrap[842]: Time 0.523066 seconds, bootstrap likelihood -7914.420344, best rearrangement setting 8
Bootstrap[843]: Time 0.654466 seconds, bootstrap likelihood -8116.655053, best rearrangement setting 6
Bootstrap[844]: Time 0.522958 seconds, bootstrap likelihood -8172.878344, best rearrangement setting 9
Bootstrap[845]: Time 0.523435 seconds, bootstrap likelihood -8060.558414, best rearrangement setting 7
Bootstrap[846]: Time 0.489154 seconds, bootstrap likelihood -8093.394078, best rearrangement setting 9
Bootstrap[847]: Time 0.483066 seconds, bootstrap likelihood -8231.605523, best rearrangement setting 11
Bootstrap[848]: Time 0.501609 seconds, bootstrap likelihood -7670.841092, best rearrangement setting 10
Bootstrap[849]: Time 0.579953 seconds, bootstrap likelihood -7738.540151, best rearrangement setting 12
Bootstrap[850]: Time 0.568900 seconds, bootstrap likelihood -7907.458939, best rearrangement setting 5
Bootstrap[851]: Time 0.617263 seconds, bootstrap likelihood -8013.645829, best rearrangement setting 8
Bootstrap[852]: Time 0.558728 seconds, bootstrap likelihood -8207.951650, best rearrangement setting 13
Bootstrap[853]: Time 0.506963 seconds, bootstrap likelihood -7996.651152, best rearrangement setting 5
Bootstrap[854]: Time 0.483315 seconds, bootstrap likelihood -7877.337760, best rearrangement setting 12
Bootstrap[855]: Time 0.494067 seconds, bootstrap likelihood -7910.632125, best rearrangement setting 5
Bootstrap[856]: Time 0.516052 seconds, bootstrap likelihood -8095.490945, best rearrangement setting 9
Bootstrap[857]: Time 0.474505 seconds, bootstrap likelihood -8317.816803, best rearrangement setting 12
Bootstrap[858]: Time 0.474970 seconds, bootstrap likelihood -7964.583950, best rearrangement setting 8
Bootstrap[859]: Time 0.464583 seconds, bootstrap likelihood -8075.028604, best rearrangement setting 5
Bootstrap[860]: Time 0.608058 seconds, bootstrap likelihood -8242.998637, best rearrangement setting 12
Bootstrap[861]: Time 0.497228 seconds, bootstrap likelihood -8028.826899, best rearrangement setting 7
Bootstrap[862]: Time 0.561936 seconds, bootstrap likelihood -8159.777669, best rearrangement setting 6
Bootstrap[863]: Time 0.515301 seconds, bootstrap likelihood -7941.742631, best rearrangement setting 11
Bootstrap[864]: Time 0.494453 seconds, bootstrap likelihood -7525.630619, best rearrangement setting 7
Bootstrap[865]: Time 0.602606 seconds, bootstrap likelihood -8276.142244, best rearrangement setting 11
Bootstrap[866]: Time 0.464679 seconds, bootstrap likelihood -7940.197359, best rearrangement setting 7
Bootstrap[867]: Time 0.622059 seconds, bootstrap likelihood -8206.321884, best rearrangement setting 13
Bootstrap[868]: Time 0.527565 seconds, bootstrap likelihood -8118.263054, best rearrangement setting 9
Bootstrap[869]: Time 0.668787 seconds, bootstrap likelihood -8257.390466, best rearrangement setting 13
Bootstrap[870]: Time 0.658056 seconds, bootstrap likelihood -8033.687764, best rearrangement setting 11
Bootstrap[871]: Time 0.572114 seconds, bootstrap likelihood -8231.810098, best rearrangement setting 8
Bootstrap[872]: Time 0.545342 seconds, bootstrap likelihood -8026.088128, best rearrangement setting 10
Bootstrap[873]: Time 0.590034 seconds, bootstrap likelihood -7819.855512, best rearrangement setting 7
Bootstrap[874]: Time 0.666642 seconds, bootstrap likelihood -8383.427091, best rearrangement setting 12
Bootstrap[875]: Time 0.549902 seconds, bootstrap likelihood -8177.885312, best rearrangement setting 14
Bootstrap[876]: Time 0.591055 seconds, bootstrap likelihood -8003.935816, best rearrangement setting 15
Bootstrap[877]: Time 0.605495 seconds, bootstrap likelihood -7732.640602, best rearrangement setting 7
Bootstrap[878]: Time 0.680074 seconds, bootstrap likelihood -7844.481359, best rearrangement setting 14
Bootstrap[879]: Time 0.683648 seconds, bootstrap likelihood -8207.574727, best rearrangement setting 9
Bootstrap[880]: Time 0.584745 seconds, bootstrap likelihood -8519.330394, best rearrangement setting 14
Bootstrap[881]: Time 0.614050 seconds, bootstrap likelihood -8683.127889, best rearrangement setting 11
Bootstrap[882]: Time 0.584545 seconds, bootstrap likelihood -8105.973948, best rearrangement setting 12
Bootstrap[883]: Time 0.667015 seconds, bootstrap likelihood -8393.341573, best rearrangement setting 15
Bootstrap[884]: Time 0.653159 seconds, bootstrap likelihood -8053.894102, best rearrangement setting 13
Bootstrap[885]: Time 0.503835 seconds, bootstrap likelihood -8187.561660, best rearrangement setting 6
Bootstrap[886]: Time 0.514554 seconds, bootstrap likelihood -8430.026441, best rearrangement setting 14
Bootstrap[887]: Time 0.458434 seconds, bootstrap likelihood -8174.134604, best rearrangement setting 11
Bootstrap[888]: Time 0.595047 seconds, bootstrap likelihood -8492.685341, best rearrangement setting 14
Bootstrap[889]: Time 0.657375 seconds, bootstrap likelihood -8206.285607, best rearrangement setting 11
Bootstrap[890]: Time 0.715628 seconds, bootstrap likelihood -7998.017392, best rearrangement setting 12
Bootstrap[891]: Time 0.617268 seconds, bootstrap likelihood -8079.964182, best rearrangement setting 15
Bootstrap[892]: Time 0.573404 seconds, bootstrap likelihood -8386.495165, best rearrangement setting 15
Bootstrap[893]: Time 0.616228 seconds, bootstrap likelihood -8300.953471, best rearrangement setting 12
Bootstrap[894]: Time 0.648478 seconds, bootstrap likelihood -8346.787010, best rearrangement setting 15
Bootstrap[895]: Time 0.634430 seconds, bootstrap likelihood -7901.650656, best rearrangement setting 7
Bootstrap[896]: Time 0.624418 seconds, bootstrap likelihood -8514.571510, best rearrangement setting 9
Bootstrap[897]: Time 0.668973 seconds, bootstrap likelihood -8013.695024, best rearrangement setting 6
Bootstrap[898]: Time 0.686407 seconds, bootstrap likelihood -8330.327102, best rearrangement setting 8
Bootstrap[899]: Time 0.453949 seconds, bootstrap likelihood -8346.666146, best rearrangement setting 14
Bootstrap[900]: Time 0.488072 seconds, bootstrap likelihood -7922.763364, best rearrangement setting 14
Bootstrap[901]: Time 0.543374 seconds, bootstrap likelihood -8044.268044, best rearrangement setting 5
Bootstrap[902]: Time 0.536744 seconds, bootstrap likelihood -8255.697770, best rearrangement setting 14
Bootstrap[903]: Time 0.488369 seconds, bootstrap likelihood -7940.143836, best rearrangement setting 7
Bootstrap[904]: Time 0.513569 seconds, bootstrap likelihood -7884.644895, best rearrangement setting 7
Bootstrap[905]: Time 0.535449 seconds, bootstrap likelihood -8305.203439, best rearrangement setting 6
Bootstrap[906]: Time 0.525155 seconds, bootstrap likelihood -8177.472591, best rearrangement setting 8
Bootstrap[907]: Time 0.560998 seconds, bootstrap likelihood -8050.143365, best rearrangement setting 8
Bootstrap[908]: Time 0.536255 seconds, bootstrap likelihood -8251.695258, best rearrangement setting 14
Bootstrap[909]: Time 0.466893 seconds, bootstrap likelihood -7943.421935, best rearrangement setting 5
Bootstrap[910]: Time 0.598067 seconds, bootstrap likelihood -8502.983738, best rearrangement setting 14
Bootstrap[911]: Time 0.558322 seconds, bootstrap likelihood -7786.561118, best rearrangement setting 10
Bootstrap[912]: Time 0.590810 seconds, bootstrap likelihood -8120.245016, best rearrangement setting 11
Bootstrap[913]: Time 0.523037 seconds, bootstrap likelihood -8363.021443, best rearrangement setting 6
Bootstrap[914]: Time 0.554136 seconds, bootstrap likelihood -8161.028823, best rearrangement setting 7
Bootstrap[915]: Time 0.439212 seconds, bootstrap likelihood -7942.781308, best rearrangement setting 5
Bootstrap[916]: Time 0.528804 seconds, bootstrap likelihood -8188.452916, best rearrangement setting 7
Bootstrap[917]: Time 0.534699 seconds, bootstrap likelihood -8277.746596, best rearrangement setting 14
Bootstrap[918]: Time 0.566577 seconds, bootstrap likelihood -8595.383375, best rearrangement setting 14
Bootstrap[919]: Time 0.562796 seconds, bootstrap likelihood -8323.567081, best rearrangement setting 6
Bootstrap[920]: Time 0.540397 seconds, bootstrap likelihood -8438.555302, best rearrangement setting 5
Bootstrap[921]: Time 0.668393 seconds, bootstrap likelihood -8080.216037, best rearrangement setting 13
Bootstrap[922]: Time 0.556730 seconds, bootstrap likelihood -8411.282730, best rearrangement setting 11
Bootstrap[923]: Time 0.621057 seconds, bootstrap likelihood -8353.273336, best rearrangement setting 11
Bootstrap[924]: Time 0.558939 seconds, bootstrap likelihood -8499.574242, best rearrangement setting 12
Bootstrap[925]: Time 0.464468 seconds, bootstrap likelihood -8253.489926, best rearrangement setting 5
Bootstrap[926]: Time 0.598530 seconds, bootstrap likelihood -7855.095902, best rearrangement setting 15
Bootstrap[927]: Time 0.520617 seconds, bootstrap likelihood -8022.291481, best rearrangement setting 5
Bootstrap[928]: Time 0.517234 seconds, bootstrap likelihood -8008.947798, best rearrangement setting 13
Bootstrap[929]: Time 0.562496 seconds, bootstrap likelihood -7947.090355, best rearrangement setting 9
Bootstrap[930]: Time 0.566882 seconds, bootstrap likelihood -7872.703154, best rearrangement setting 10
Bootstrap[931]: Time 0.548337 seconds, bootstrap likelihood -8306.295826, best rearrangement setting 5
Bootstrap[932]: Time 0.573199 seconds, bootstrap likelihood -8268.029140, best rearrangement setting 11
Bootstrap[933]: Time 0.544484 seconds, bootstrap likelihood -8209.048038, best rearrangement setting 11
Bootstrap[934]: Time 0.757432 seconds, bootstrap likelihood -8105.336855, best rearrangement setting 13
Bootstrap[935]: Time 0.632851 seconds, bootstrap likelihood -7956.098347, best rearrangement setting 14
Bootstrap[936]: Time 0.562385 seconds, bootstrap likelihood -8078.592709, best rearrangement setting 8
Bootstrap[937]: Time 0.579020 seconds, bootstrap likelihood -8096.188871, best rearrangement setting 6
Bootstrap[938]: Time 0.525934 seconds, bootstrap likelihood -8141.022996, best rearrangement setting 5
Bootstrap[939]: Time 0.516256 seconds, bootstrap likelihood -8228.573033, best rearrangement setting 5
Bootstrap[940]: Time 0.579932 seconds, bootstrap likelihood -8277.270559, best rearrangement setting 14
Bootstrap[941]: Time 0.601356 seconds, bootstrap likelihood -8327.019941, best rearrangement setting 10
Bootstrap[942]: Time 0.547336 seconds, bootstrap likelihood -8661.889910, best rearrangement setting 10
Bootstrap[943]: Time 0.700645 seconds, bootstrap likelihood -8121.255860, best rearrangement setting 13
Bootstrap[944]: Time 0.664696 seconds, bootstrap likelihood -8005.102674, best rearrangement setting 7
Bootstrap[945]: Time 0.514985 seconds, bootstrap likelihood -8450.007115, best rearrangement setting 12
Bootstrap[946]: Time 0.574952 seconds, bootstrap likelihood -7976.974407, best rearrangement setting 8
Bootstrap[947]: Time 0.577160 seconds, bootstrap likelihood -8041.491606, best rearrangement setting 7
Bootstrap[948]: Time 0.565153 seconds, bootstrap likelihood -7831.438505, best rearrangement setting 6
Bootstrap[949]: Time 0.563305 seconds, bootstrap likelihood -8059.096669, best rearrangement setting 11


Stopped Rapid BS search after 950 replicates with MRE-based Bootstopping criterion
WRF Average of 100 random splits: 1.700322 %
Overall Time for 950 Rapid Bootstraps 522.791750 seconds
Average Time per Rapid Bootstrap 0.550307 seconds

Starting ML Search ...

Fast ML optimization finished

Fast ML search Time: 269.958849 seconds

Slow ML Search 0 Likelihood: -8156.303125
Slow ML Search 1 Likelihood: -8156.303118
Slow ML Search 2 Likelihood: -8156.326139
Slow ML Search 3 Likelihood: -8157.376727
Slow ML Search 4 Likelihood: -8156.310159
Slow ML Search 5 Likelihood: -8156.310159
Slow ML Search 6 Likelihood: -8156.326062
Slow ML Search 7 Likelihood: -8156.324584
Slow ML Search 8 Likelihood: -8156.323645
Slow ML Search 9 Likelihood: -8156.395762
Slow ML optimization finished

Slow ML search Time: 18.223886 seconds
Thorough ML search Time: 3.135482 seconds

Final ML Optimization Likelihood: -8156.303134

Model Information:

Model Parameters of Partition 0, Name: codon1, Type of Data: DNA
alpha: 0.298505
Tree-Length: 44.842693
rate A <-> C: 8.117509
rate A <-> G: 3.359524
rate A <-> T: 3.651872
rate C <-> G: 3.349379
rate C <-> T: 23.042724
rate G <-> T: 1.000000

freq pi(A): 0.284799
freq pi(C): 0.136996
freq pi(G): 0.289903
freq pi(T): 0.288302

Model Parameters of Partition 1, Name: codon2, Type of Data: DNA
alpha: 0.201991
Tree-Length: 44.842693
rate A <-> C: 1.965476
rate A <-> G: 4.888876
rate A <-> T: 2.027284
rate C <-> G: 3.195766
rate C <-> T: 1.725244
rate G <-> T: 1.000000

freq pi(A): 0.306880
freq pi(C): 0.274792
freq pi(G): 0.162749
freq pi(T): 0.255579

Model Parameters of Partition 2, Name: codon3, Type of Data: DNA
alpha: 2.041899
Tree-Length: 44.842693
rate A <-> C: 1.053497
rate A <-> G: 13.557789
rate A <-> T: 2.407846
rate C <-> G: 2.331068
rate C <-> T: 9.771555
rate G <-> T: 1.000000

freq pi(A): 0.229215
freq pi(C): 0.171137
freq pi(G): 0.109187
freq pi(T): 0.490461


ML search took 291.354326 secs or 0.080932 hours

Combined Bootstrap and ML search took 814.149472 secs or 0.226153 hours

Drawing Bootstrap Support Values on best-scoring ML tree ...



Found 1 tree in File /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_codon_tree/RAxML_bestTree.RBD_codon_tree.txt



Found 1 tree in File /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_codon_tree/RAxML_bestTree.RBD_codon_tree.txt

Program execution info written to /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_codon_tree/RAxML_info.RBD_codon_tree.txt
All 950 bootstrapped trees written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_codon_tree/RAxML_bootstrap.RBD_codon_tree.txt

Best-scoring ML tree written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_codon_tree/RAxML_bestTree.RBD_codon_tree.txt

Best-scoring ML tree with support values written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_codon_tree/RAxML_bipartitions.RBD_codon_tree.txt

Best-scoring ML tree with support values as branch labels written to: /fh/fast/bloom_j/computational_notebooks/tstarr/2020/SARSr-CoV_homolog_survey/RBD_ASR/RBD_codon_tree/RAxML_bipartitionsBranchLabels.RBD_codon_tree.txt

Overall execution time for full ML analysis: 814.215835 secs or 0.226171 hours or 0.009424 days

